step 00126 (72.6%) | loss: 5.379575 | lrm: 0.55 | dt: 95ms | tok/sec: 343,609 | mfu: 0.2% | epoch: 1 | remaining: 3589s    Percent tokens: 72.6%
step 00127 (73.1%) | loss: 5.376474 | lrm: 0.54 | dt: 95ms | tok/sec: 343,531 | mfu: 0.2% | epoch: 1 | remaining: 3589s    Percent tokens: 73.1%
step 00128 (73.7%) | loss: 5.371503 | lrm: 0.53 | dt: 95ms | tok/sec: 343,317 | mfu: 0.2% | epoch: 1 | remaining: 3589s    Percent tokens: 73.7%
step 00129 (74.3%) | loss: 5.362518 | lrm: 0.51 | dt: 96ms | tok/sec: 342,501 | mfu: 0.2% | epoch: 1 | remaining: 3589s    Percent tokens: 74.3%
step 00130 (74.8%) | loss: 5.361062 | lrm: 0.50 | dt: 96ms | tok/sec: 342,344 | mfu: 0.2% | epoch: 1 | remaining: 3589s    Percent tokens: 74.8%
step 00131 (75.4%) | loss: 5.353123 | lrm: 0.49 | dt: 95ms | tok/sec: 343,266 | mfu: 0.2% | epoch: 1 | remaining: 3588s    Percent tokens: 75.4%
step 00132 (76.0%) | loss: 5.344499 | lrm: 0.48 | dt: 96ms | tok/sec: 343,048 | mfu: 0.2% | epoch: 1 | remaining: 3588s    Percent tokens: 76.0%
step 00133 (76.6%) | loss: 5.338119 | lrm: 0.47 | dt: 95ms | tok/sec: 343,339 | mfu: 0.2% | epoch: 1 | remaining: 3588s    Percent tokens: 76.6%
step 00134 (77.1%) | loss: 5.344518 | lrm: 0.46 | dt: 95ms | tok/sec: 343,382 | mfu: 0.2% | epoch: 1 | remaining: 3588s    Percent tokens: 77.1%
step 00135 (77.7%) | loss: 5.345501 | lrm: 0.45 | dt: 95ms | tok/sec: 343,470 | mfu: 0.2% | epoch: 1 | remaining: 3588s    Percent tokens: 77.7%
step 00136 (78.3%) | loss: 5.347586 | lrm: 0.43 | dt: 96ms | tok/sec: 342,690 | mfu: 0.2% | epoch: 1 | remaining: 3588s    Percent tokens: 78.3%
